#{"t_start": 1629380111.8497202, "env_id": "LunarLander-v2"}
r,l,t
8.440174,108,2594.693541
268.767694,364,2595.989606
292.606527,245,2596.745245
28.399551,104,2597.084931
59.472616,115,2597.477598
308.046575,495,2599.345173
-0.902758,71,2599.538175
311.91541,186,2600.102607
27.508838,108,2600.397805
1.365395,125,2600.745481
441.542416,448,2602.506452
285.880774,215,2603.243303
24.875119,88,2603.545855
303.746612,358,2604.779158
299.664078,254,2605.566225
272.228451,248,2606.400371
43.772724,76,2606.633336
314.255786,329,2607.833921
248.773993,175,2608.361404
26.460955,126,2608.767018
265.816116,171,2609.300354
289.90851,217,2610.038007
50.52519,129,2610.40032
64.035126,112,2610.842127
298.745615,296,2611.917794
293.138491,212,2612.56776
283.419503,226,2613.258406
265.523868,300,2614.205758
61.377485,137,2614.650619
287.538334,222,2615.405761
293.558501,248,2616.168311
59.453522,100,2616.478267
288.25691,172,2617.095617
296.453495,204,2617.847796
242.876524,262,2618.638697
264.263274,389,2619.884071
63.963119,78,2620.193444
291.906614,228,2620.966159
299.998535,307,2622.045233
289.907018,218,2622.794863
241.284661,440,2624.325885
45.9699,134,2624.746237
313.586944,509,2626.44955
289.254623,189,2627.008124
58.369646,151,2627.428303
287.453138,311,2628.349036
261.095032,544,2630.303244
269.418861,246,2631.069409
290.114898,311,2632.189061
301.42904,179,2632.797592
268.480753,200,2633.470809
-11.321008,92,2633.804491
415.975801,769,2639.050925
241.340844,832,2641.896206
6.744069,120,2642.273568
280.457716,174,2642.894996
285.473172,492,2644.578056
276.89272,207,2645.29002
248.379019,194,2645.888582
299.640447,187,2646.574595
76.52883,120,2646.981364
295.804123,251,2647.870892
283.733852,349,2649.10868
263.310986,472,2650.863353
272.247327,180,2651.426088
288.662692,522,2653.20695
297.267543,647,2655.58199
176.907832,1000,2659.433964
35.898156,151,2659.916757
242.077272,788,2662.53464
40.795241,124,2662.876015
54.353281,134,2663.312361
29.219305,117,2663.673459
49.677143,312,2664.755884
-46.78222,74,2664.949189
294.737007,185,2665.584684
55.837623,88,2665.885854
286.277725,617,2668.197088
55.472902,139,2668.584908
19.227145,121,2668.940303
37.769473,74,2669.167522
31.667526,111,2669.552935
58.859815,132,2670.016415
277.662412,176,2670.637097
458.501684,678,2673.287056
24.794075,101,2673.635622
43.265135,90,2673.884986
281.889705,274,2674.824687
257.21018,343,2675.812195
48.414047,101,2676.07325
252.812618,518,2677.737
301.258567,545,2679.93745
31.978664,101,2680.282111
302.168407,293,2681.369214
37.406976,93,2681.764858
288.684142,256,2682.592464
289.166216,279,2683.481648
266.22366,543,2685.398547
248.131928,233,2686.020733
310.092618,324,2687.268145
264.351617,572,2689.471696
284.722436,422,2691.033885
20.857981,89,2691.346185
310.782437,253,2692.137827
291.982922,296,2693.261633
281.457897,460,2694.679187
281.38119,266,2695.49009
291.262778,223,2696.216468
308.672826,366,2697.5149
257.572256,292,2698.49832
262.341718,274,2699.436407
262.202494,233,2700.219871
44.980564,102,2700.609952
296.557409,296,2701.647892
274.950399,277,2702.649829
71.751556,140,2703.078114
286.325754,241,2703.890446
287.871146,295,2704.948254
271.717581,195,2705.734185
278.260188,386,2707.093925
229.062734,276,2708.346928
253.944495,179,2708.835572
280.554883,289,2709.755137
258.856434,348,2710.911071
296.037749,245,2711.753629
275.43447,299,2712.83638
272.013753,195,2713.435444
65.846341,125,2713.792187
15.398535,184,2714.396623
14.500302,108,2714.696779
267.998217,257,2715.503214
30.907255,109,2715.832788
256.411041,214,2716.620179
53.96365,143,2717.099413
308.020737,479,2718.714965
250.146592,186,2719.405731
262.468866,329,2720.569199
281.318145,237,2721.283666
253.422324,213,2721.997907
36.016759,130,2722.39287
47.607836,124,2722.745338
279.769014,477,2724.366952
299.529879,218,2725.1143
62.582744,120,2725.452255
272.100145,896,2728.490754
45.121858,91,2728.778263
69.718636,146,2729.26679
282.426529,938,2732.78092
285.641283,294,2733.766731
269.249656,263,2734.567142
291.773947,190,2735.085065
254.010083,722,2737.756639
268.546742,252,2738.651544
289.73504,255,2739.64962
299.327098,262,2740.37069
-501.325888,185,2740.867018
239.841304,434,2742.878829
249.865411,535,2744.677578
284.657617,471,2746.417942
285.007502,270,2747.364367
41.272096,138,2747.796608
252.091267,378,2749.179374
236.921389,187,2749.772132
280.372316,417,2751.176609
48.108982,113,2751.572912
243.533643,252,2752.341537
283.772239,325,2753.440943
263.972047,191,2754.085574
56.323912,155,2754.635956
279.190208,254,2755.484527
277.949755,342,2756.640062
296.345054,269,2757.489214
58.586447,119,2757.875
250.495492,584,2759.925003
250.577438,741,2762.731758
282.866155,584,2764.597631
270.685883,271,2765.47141
256.616116,877,2768.764016
291.657028,208,2769.458649
280.168605,234,2770.117653
257.077913,220,2770.731047
294.241076,225,2771.41045
22.415561,161,2771.918608
278.475321,197,2772.544614
289.88253,431,2774.176507
270.321748,231,2774.960712
42.884814,94,2775.277265
377.412314,508,2777.482819
293.960342,229,2778.283154
293.948499,435,2779.631377
48.772953,99,2779.894997
278.418179,223,2780.597522
263.098013,666,2782.98596
266.992105,216,2783.713116
284.877023,255,2784.539287
-25.708432,123,2784.954634
270.189432,161,2785.508786
273.760897,211,2786.238017
275.163353,431,2787.802024
41.039884,143,2788.333513
29.693413,115,2788.704707
276.301211,143,2789.13026
292.270697,354,2790.392646
243.607979,145,2790.76509
69.459331,131,2791.10366
202.527673,273,2791.739965
52.268301,152,2792.247092
277.672643,319,2793.345693
282.714273,270,2794.313114
277.993874,227,2795.026258
246.785549,187,2795.583963
62.776564,144,2796.070899
255.649543,652,2798.455518
31.3159,139,2798.892612
268.964449,184,2799.4393
279.14031,235,2800.139717
310.357547,232,2800.970001
252.319547,720,2803.545066
48.721759,138,2803.973301
55.096232,138,2804.471176
61.725607,123,2804.917117
38.601331,123,2805.303041
251.408062,382,2806.704117
211.265082,309,2807.679112
91.048847,151,2808.105958
252.629834,308,2809.061994
439.834634,476,2812.531264
301.931059,358,2813.791778
65.894736,89,2814.03103
19.433011,91,2814.320571
258.155837,270,2815.185319
66.242288,89,2815.449945
-110.856611,101,2815.790806
36.439742,99,2816.123247
43.003858,136,2816.53216
279.24923,244,2817.372185
15.533109,97,2817.683342
293.912228,442,2819.033919
310.206339,302,2820.049447
264.76655,225,2820.869618
303.604428,246,2821.692127
261.449338,182,2822.255724
12.566578,100,2822.582694
296.455927,459,2824.254583
305.371917,235,2825.04052
55.991709,114,2825.448983
296.417367,306,2826.500423
296.194632,175,2827.016426
72.956864,124,2827.429468
32.385474,111,2827.783116
283.216453,260,2828.741443
219.68344,843,2831.724233
281.319264,851,2834.955948
281.03328,645,2837.467682
17.626952,104,2837.844623
22.171896,107,2838.252
257.586804,730,2840.918938
23.380266,105,2841.232706
276.744834,223,2841.974774
262.33135,207,2842.637073
16.134076,108,2842.863592
290.780078,179,2843.251667
40.173994,104,2843.473547
18.674979,113,2843.728863
267.123778,247,2844.48892
25.202526,123,2844.877205
454.924659,694,2847.489959
288.016114,184,2848.149125
56.831783,128,2848.535766
270.874557,439,2850.01973
-5.547931,143,2850.493837
9.98481,107,2850.825563
243.083275,280,2851.814708
258.190776,203,2852.388784
275.470597,344,2853.636672
247.945952,331,2854.651284
56.604453,130,2855.073643
270.448663,520,2856.875785
309.127999,318,2857.945333
256.912898,171,2858.480417
275.463537,725,2861.145738
265.528982,323,2862.266513
281.74302,195,2862.903138
39.051013,151,2863.380692
281.703839,861,2866.487679
34.792538,141,2866.934982
214.557241,368,2868.163229
287.146207,176,2868.805739
42.861998,122,2869.20525
292.383664,240,2870.014679
305.459651,248,2870.842996
298.920128,238,2871.515182
314.372119,419,2872.8369
308.813972,310,2873.895223
52.001719,86,2874.17835
258.357832,230,2874.943758
22.404964,110,2875.300926
-6.02711,124,2875.723111
54.952574,120,2876.147921
304.951348,256,2876.985644
273.314739,178,2877.554971
53.145951,145,2878.042811
254.521703,160,2878.449186
469.116882,409,2880.456201
309.646193,243,2881.318536
291.17344,187,2881.903252
14.404656,124,2882.239745
259.036732,157,2882.741552
310.041471,224,2883.442021
273.13695,367,2884.733906
49.051165,109,2885.091428
261.776098,604,2887.387184
270.151691,295,2888.38419
-527.30737,255,2889.182228
-0.953949,98,2889.534395
57.587691,110,2889.949907
251.824927,258,2890.742353
286.353523,345,2891.904835
23.283684,106,2892.244602
255.918811,190,2892.820613
294.210918,291,2893.776627
22.574632,107,2894.072067
302.187663,171,2894.603976
303.618726,206,2895.19981
53.965515,129,2895.694489
270.351999,194,2896.290612
226.166158,769,2899.075403
293.870396,210,2899.796742
289.594451,208,2900.491311
277.635876,228,2901.277691
307.451567,303,2902.36327
251.496936,581,2904.384311
289.675492,255,2905.120945
264.918131,178,2905.790702
21.303992,116,2906.13731
70.407466,135,2906.579741
292.162276,240,2907.432313
29.8224,138,2907.859097
244.920278,224,2908.768259
283.52379,208,2909.53334
248.004377,569,2911.564626
289.323628,340,2912.787534
-9.893761,138,2913.169329
360.78338,465,2915.09206
243.880123,171,2915.6771
17.274874,78,2915.948684
278.901905,238,2916.677476
273.37108,240,2917.445443
290.670493,158,2917.932591
-29.756087,67,2918.113328
248.989589,185,2918.727345
245.311039,322,2919.780437
23.907207,109,2920.164318
16.311446,246,2921.068999
-18.979312,171,2921.566272
241.03481,587,2923.540327
20.441841,192,2924.12741
18.095438,87,2924.389216
-34.805774,132,2924.767742
-15.992326,89,2925.068747
6.76401,120,2925.506356
7.500162,68,2925.718441
38.604908,101,2926.016115
264.89444,238,2926.730148
2.42203,88,2926.982749
57.702118,154,2927.431384
67.436112,157,2928.034735
-186.602779,584,2930.216785
-2.401228,102,2930.570516
259.256646,289,2931.651453
20.620253,86,2931.906816
18.169153,236,2932.703627
260.768852,639,2935.199571
30.39804,118,2935.545716
31.391318,119,2935.906507
39.60695,146,2936.399616
-7.62453,139,2936.826739
34.389841,158,2937.308702
44.803141,140,2937.744945
3.650267,101,2938.108309
297.195598,213,2938.775093
33.043837,132,2939.144959
39.107176,110,2939.583159
117.128019,1000,2943.048336
293.291897,191,2943.732896
33.546479,130,2944.097389
285.10983,222,2944.799942
306.128038,317,2945.796718
10.314498,102,2946.118592
7.505963,95,2946.445665
17.83326,97,2946.764446
32.190102,129,2947.138404
399.086513,298,2948.456831
292.64282,218,2949.157578
261.406645,327,2950.22061
9.993918,113,2950.557837
255.901344,226,2951.327671
43.653152,114,2951.682717
46.832916,121,2952.042092
54.630447,119,2952.423643
46.099383,130,2952.847595
15.721751,112,2953.134221
12.814388,108,2953.422557
189.354728,291,2954.138338
290.75034,230,2954.72739
20.107443,104,2954.988492
282.925522,214,2955.687141
327.308948,293,2956.634221
248.531597,153,2957.146213
268.988594,402,2958.661798
56.199407,133,2959.097232
282.913893,257,2959.921394
278.189898,229,2960.670211
286.351859,221,2961.411954
25.933812,116,2961.812172
297.140522,255,2962.777691
255.747095,175,2963.398761
257.279161,172,2964.012554
247.04112,166,2964.499316
301.080081,265,2965.41692
-33.546377,111,2965.725865
284.523347,362,2966.810591
288.726512,251,2967.564017
305.836504,285,2968.609231
250.762897,288,2969.630198
4.382133,79,2969.896014
249.953599,237,2970.717026
59.529212,125,2971.113445
288.616605,224,2971.858393
35.174172,95,2972.155872
14.37648,111,2972.525252
285.426637,257,2973.258727
4.197316,105,2973.634118
-4.137258,150,2974.075371
257.988426,249,2974.897028
-19.723185,133,2975.285605
127.460694,1000,2979.036747
32.039296,116,2979.360513
422.187244,552,2983.660015
36.41057,96,2983.930962
291.664719,248,2984.762485
29.882407,107,2985.147709
241.704257,266,2986.119185
309.027824,246,2986.897772
288.56984,221,2987.652673
243.07867,181,2988.264735
280.496788,415,2989.782255
285.033018,340,2990.937133
296.7192,281,2991.889528
308.920837,339,2993.014537
260.645836,190,2993.669423
291.665848,363,2994.7436
275.036794,150,2995.163312
256.510704,434,2996.715874
291.314251,643,2999.039958
-25.369742,173,2999.549238
22.668492,107,2999.88373
277.921702,348,3000.975072
20.768355,100,3001.29916
265.988887,261,3002.180507
270.921365,175,3002.712475
308.565021,238,3003.373441
297.765836,474,3005.004442
38.890991,94,3005.324598
296.280585,328,3006.441864
31.600487,90,3006.734499
259.937979,210,3007.462431
8.403148,120,3007.846021
268.217921,150,3008.371553
315.722612,307,3009.451741
271.584173,207,3010.179073
246.142687,330,3011.416096
-11.116984,84,3011.716748
15.341142,121,3012.063918
300.73484,237,3012.904035
-4.138345,97,3013.173901
41.871288,101,3013.467622
260.137779,194,3014.13194
275.870717,303,3015.210705
27.714623,109,3015.603171
19.384834,100,3015.958222
-39.485472,72,3016.169283
118.442425,309,3017.630296
296.889337,190,3018.345888
281.393497,434,3019.860625
47.256482,111,3020.243029
282.257273,229,3020.987026
284.152151,280,3021.839996
277.755514,279,3022.691725
292.347884,295,3023.756475
295.25118,367,3024.861681
269.112021,249,3025.699244
264.596072,434,3027.278579
262.04697,226,3028.115386
277.250481,616,3030.374606
268.29555,566,3032.230547
290.421272,385,3033.391655
39.069059,94,3033.659892
291.36303,200,3034.367297
30.712196,107,3034.694271
17.504449,101,3034.977764
316.019539,187,3035.640557
268.866978,800,3038.383992
261.37371,532,3040.313218
252.071596,498,3041.936871
-378.503876,165,3042.467953
282.798814,384,3043.814651
252.351578,345,3044.794033
251.697339,537,3046.733726
241.816242,857,3050.0014
255.917702,183,3050.579034
184.483943,339,3052.227501
267.428671,319,3053.102746
286.121988,169,3053.590543
54.970927,158,3054.09312
257.334128,195,3054.63397
252.551332,579,3056.884454
246.255461,342,3058.138013
272.226334,605,3060.397931
286.193879,210,3061.125843
280.671335,394,3062.568246
299.811125,202,3063.252264
289.645243,196,3063.842019
252.102169,241,3064.600769
281.948767,468,3066.001101
253.198071,390,3067.30793
36.382915,87,3067.574401
201.553503,459,3069.296666
298.319253,226,3070.049352
38.128804,86,3070.30751
274.837434,229,3071.063167
191.260323,737,3074.042785
218.422279,809,3077.098972
242.350475,406,3078.616653
275.375993,161,3079.088367
284.083471,433,3080.373316
256.096044,384,3081.55937
254.902057,404,3083.115613
197.719215,663,3085.910421
410.106988,657,3091.094973
264.359195,299,3092.104344
281.311654,381,3093.510506
58.139381,94,3093.82265
241.64841,631,3096.258291
233.121817,692,3098.594578
270.984111,196,3099.171275
243.833401,367,3100.4224
301.015448,622,3102.572579
229.547053,253,3103.427267
270.293867,299,3104.370045
264.462579,861,3107.401621
289.680868,240,3108.192862
196.015886,499,3110.037342
266.653979,215,3110.793361
286.806399,177,3111.349574
318.682792,267,3112.318491
302.73957,482,3113.91431
216.159375,704,3116.711897
295.773016,225,3117.55469
34.502865,97,3117.855054
261.217497,278,3118.778321
290.573972,338,3120.047609
269.343409,548,3121.879435
270.369156,304,3122.745118
255.425171,282,3123.64149
433.571257,1130,3133.344991
309.167057,179,3133.949107
214.373411,769,3136.828001
292.51783,254,3137.670392
36.440894,116,3138.050599
25.209502,99,3138.333334
263.914195,220,3139.09384
288.525315,416,3140.527315
304.261511,402,3141.949276
304.544854,318,3142.916351
257.450477,435,3144.318199
257.824224,556,3146.575658
256.005068,169,3147.192747
248.710431,251,3148.083029
270.464562,202,3148.758595
260.93353,259,3149.723222
257.257331,420,3151.120931
301.100964,303,3152.116765
285.557477,251,3152.970844
242.478776,329,3153.94395
276.95686,321,3154.873206
255.65108,176,3155.452529
282.117775,278,3156.338233
259.597629,191,3156.921793
47.710363,142,3157.414194
246.529027,355,3158.702639
265.109307,175,3159.277687
294.306804,272,3160.228893
299.805316,386,3161.686019
230.389973,289,3162.664333
249.067537,601,3165.080991
270.295743,399,3167.088148
249.241122,190,3167.612571
290.193782,210,3168.23226
262.390259,174,3168.818608
276.911819,272,3169.743182
17.56075,132,3170.184744
235.683379,283,3171.210182
279.441284,222,3172.004813
269.069942,174,3172.59423
287.321245,268,3173.561482
301.906322,262,3174.245199
271.404244,171,3174.747553
255.542209,349,3175.906924
262.112997,402,3177.600226
278.683085,246,3178.345958
291.897119,220,3179.053571
286.848018,340,3180.173359
278.290548,348,3181.326607
298.461839,189,3181.868465
288.652137,326,3182.862715
286.740426,188,3183.478083
249.2243,169,3184.063442
271.664958,211,3184.787687
275.398761,206,3185.421888
263.905151,227,3186.212119
245.318608,290,3186.991815
274.64361,225,3187.749039
289.136435,321,3188.859906
31.237252,108,3189.166018
286.943607,300,3189.940367
291.276123,354,3190.966952
278.31157,198,3191.536593
288.084362,159,3192.041379
56.928758,163,3192.588942
-230.21614,69,3192.795336
258.35967,261,3193.642962
264.204634,286,3194.542529
311.09411,280,3195.456657
262.407428,194,3196.011305
267.222519,201,3196.660692
293.181181,258,3197.614581
417.688937,714,3200.510366
-11.400328,84,3200.788182
101.650091,1000,3204.608455
294.454402,324,3205.653066
238.045895,470,3207.39499
272.358775,263,3208.297643
294.369505,305,3209.34732
276.752229,223,3210.162753
289.091296,219,3210.849475
282.53911,232,3211.600927
-72.469109,113,3211.965391
29.876577,107,3212.281691
253.06138,278,3213.228318
274.233994,321,3214.170802
-408.210222,493,3215.811145
274.886222,309,3216.754244
258.301684,303,3217.855258
269.897016,408,3219.200579
30.383725,69,3219.369062
254.962264,330,3220.528248
302.241801,196,3221.211938
-34.520766,59,3221.428888
272.42779,184,3222.046721
15.165491,101,3222.366122
46.977591,125,3222.753129
287.617287,191,3223.371171
289.779065,766,3226.193424
254.290248,259,3227.11816
274.708472,322,3228.181846
59.699375,120,3228.501205
292.60574,263,3229.361508
262.108401,195,3230.013598
251.269604,213,3230.643705
303.334978,373,3231.796402
257.615398,239,3232.460935
-37.074033,158,3233.273412
36.871741,214,3233.918843
260.16999,334,3234.994528
156.980022,1000,3238.731165
43.582929,152,3239.206619
248.691914,228,3239.934365
258.697561,265,3240.875034
299.37238,230,3241.612602
292.326421,238,3242.341238
248.85138,450,3243.816454
245.793568,241,3244.653258
50.493754,93,3244.952103
288.770306,183,3245.552351
248.977054,305,3246.574211
291.82847,210,3247.29283
269.027959,204,3247.981493
297.93345,371,3249.198794
241.720002,192,3249.844773
264.937593,381,3251.022675
271.838184,361,3252.259359
286.579922,198,3252.878862
253.153824,196,3253.490754
296.144572,408,3254.912621
249.367539,290,3255.801754
287.577536,222,3256.581691
-424.244269,110,3256.970387
282.096617,273,3257.771552
312.80458,231,3258.466413
287.486119,184,3259.115866
264.463394,428,3260.512166
-278.193278,83,3260.787864
287.580815,580,3262.700749
-428.830771,118,3263.041889
306.553653,192,3263.615894
267.784834,177,3264.216679
298.184182,197,3264.779673
270.171678,181,3265.348845
447.504645,460,3267.526438
286.025137,271,3268.415489
269.103988,347,3269.724475
36.103428,161,3270.253583
238.857074,224,3271.036536
289.561066,344,3272.228191
-87.600007,103,3272.585931
-30.27206,114,3272.92216
247.239664,257,3273.709454
277.099415,185,3274.280676
295.579037,276,3275.199403
290.27769,329,3276.38271
6.55259,83,3276.668832
252.54964,354,3277.881562
293.456208,295,3278.9483
244.004804,384,3280.330467
271.33752,294,3281.328297
287.796416,317,3282.335564
272.569923,344,3283.500791
209.932209,327,3284.595943
285.841722,283,3285.500335
19.050988,71,3285.736739
276.978112,354,3286.959716
297.273251,561,3288.81943
278.116657,201,3289.396301
252.792354,379,3290.794398
254.863193,276,3291.662153
265.651895,419,3293.283872
274.764946,260,3294.133578
27.691815,89,3294.431783
267.155424,269,3295.368983
241.37801,486,3297.120842
250.079645,163,3297.709968
293.883372,226,3298.490878
269.941936,290,3299.32552
299.186081,222,3300.067364
430.127863,788,3307.086701
252.245247,291,3308.078929
279.287367,255,3308.807945
266.361137,447,3310.473884
70.00883,129,3310.900983
273.294133,375,3312.119146
284.915415,302,3313.050967
29.375902,122,3313.415481
283.628674,532,3315.170426
303.226705,357,3316.310826
32.669978,88,3316.609737
3.501531,77,3316.88217
260.576161,198,3317.554412
272.857348,319,3318.612706
43.320388,131,3319.05868
309.510744,760,3321.600992
285.986005,262,3322.466366
258.814608,323,3323.545879
306.34898,220,3324.314041
7.874779,107,3324.660673
247.910766,197,3325.387337
281.749707,275,3326.383434
293.805847,177,3326.934168
301.402512,467,3328.577765
285.068699,273,3329.435776
256.225483,158,3329.883021
216.917664,792,3332.839237
282.845404,318,3333.98844
282.877976,192,3334.600922
271.259128,416,3335.98148
252.76211,337,3336.947145
429.9282,1228,3342.502724
74.23352,126,3342.984521
277.308993,257,3343.752231
241.238652,302,3344.712617
305.417035,259,3345.501284
301.145537,255,3346.417251
274.036114,359,3347.619882
282.228077,210,3348.211818
245.880607,329,3349.432839
237.364532,572,3351.410438
255.907182,231,3352.161393
307.976353,223,3352.794217
55.479351,147,3353.177919
310.153407,206,3353.745984
271.298569,212,3354.334182
300.900975,280,3355.165834
269.564464,527,3357.003373
255.842104,183,3357.579205
298.334748,331,3358.689313
42.3854,131,3359.165075
255.302394,180,3359.84419
314.683287,280,3360.738612
251.268494,217,3361.509102
283.440482,240,3362.459263
281.57199,287,3363.469408
270.230082,372,3364.645745
266.437691,218,3365.299004
265.145677,210,3366.004495
260.148616,625,3368.311167
291.173593,200,3368.887716
154.76461,1000,3372.44455
288.480201,256,3373.264693
248.395313,545,3376.304199
250.082111,323,3377.353793
282.439391,549,3379.31955
257.43452,545,3380.973134
57.503183,128,3381.356193
279.026728,380,3382.570258
25.513121,127,3382.966511
58.356749,105,3383.31506
44.002256,148,3383.836533
29.460647,92,3384.117882
211.805644,466,3385.676177
72.155466,93,3385.987345
289.860523,286,3387.089916
64.294642,145,3387.43815
13.383746,139,3387.854473
57.157877,134,3388.216391
68.219193,139,3388.604514
305.259279,346,3389.866957
270.054639,274,3390.75484
278.060003,270,3391.676809
158.176004,1000,3395.473095
259.621939,298,3396.426903
272.086601,220,3397.157563
39.557925,110,3397.538305
274.770509,365,3398.702189
28.421474,138,3399.179275
38.276115,118,3399.54311
27.754078,136,3400.035043
51.627231,119,3400.448179
300.650387,641,3402.515605
291.297645,391,3403.691398
259.387391,249,3404.504064
68.102112,126,3404.924842
9.847299,84,3405.210106
281.294343,683,3407.619753
73.354363,201,3408.999985
291.645652,306,3410.086915
283.660449,306,3411.147585
254.805014,504,3412.794096
285.896675,385,3413.938095
59.119109,167,3414.455391
237.286211,248,3415.244381
47.448281,154,3415.766774
10.970705,102,3416.138129
52.973997,119,3416.512099
289.788472,160,3417.042652
28.143053,139,3417.474661
61.164398,98,3417.753533
222.825202,676,3420.302994
275.598486,205,3420.987877
38.839304,115,3421.359177
36.619455,111,3421.71518
312.943951,279,3422.653695
262.148442,908,3425.951755
16.497966,89,3426.206917
8.548649,129,3426.538804
28.914034,157,3427.02058
40.406537,104,3427.354864
301.37208,296,3428.426509
46.533655,171,3429.026525
270.226691,196,3429.59693
280.146728,220,3430.283677
277.284709,285,3431.269447
274.774594,350,3432.475903
57.519215,127,3432.915833
270.91686,210,3433.612381
259.863491,217,3434.296848
31.372364,135,3434.678674
54.358177,161,3435.156206
262.89008,173,3435.677389
256.806588,344,3436.816293
290.809722,273,3437.647794
46.556879,151,3438.216074
242.625515,254,3439.029586
298.864515,257,3439.80721
277.140634,599,3441.889925
68.503984,163,3443.645463
273.414068,328,3444.847024
302.098434,204,3445.515208
252.848604,191,3446.103909
269.857179,298,3447.047754
233.095676,233,3447.788637
273.679787,166,3448.250401
310.039133,228,3448.933063
258.345439,272,3449.957989
58.169335,110,3450.34044
240.32841,276,3451.204506
256.945449,184,3451.768245
41.860216,101,3452.050004
4.587932,87,3452.328419
298.009907,244,3453.208576
249.324641,182,3453.815911
236.1191,172,3454.392028
39.036158,115,3454.826802
44.111919,152,3455.248704
267.584249,144,3455.640034
25.861507,94,3455.960738
19.336691,135,3456.390232
283.159684,529,3458.247244
60.588886,119,3458.542112
263.557377,270,3459.35761
271.051745,193,3460.009507
299.859358,324,3461.101084
53.003666,111,3461.510871
245.277677,154,3462.176228
30.796505,90,3462.459155
251.521623,190,3463.051332
24.088044,101,3463.362368
47.05535,144,3463.800775
38.067627,124,3464.158618
32.950449,129,3464.596796
63.002009,111,3464.966459
70.380884,98,3465.354361
16.052947,109,3465.717845
287.593521,175,3466.285299
275.033909,223,3467.017765
269.373114,293,3467.861153
37.113046,151,3468.296816
292.570659,309,3469.079497
264.834718,409,3470.319734
286.038028,368,3471.626826
265.105185,301,3472.715413
259.247147,233,3473.51874
274.226825,338,3474.53605
